Student ID,Study Hours per Week,Attendance Rate,Previous Grades,Participation in Extracurricular Activities,Passed,Parent Education Level_Associate,Parent Education Level_Bachelor,Parent Education Level_Doctorate,Parent Education Level_High School,Parent Education Level_Master
S25165,-0.5292582050300314,0.614907846558531,8.834130229935586e-16,0.0,1.0,False,False,False,True,False
S25166,0.9415967342968988,0.8060655394896967,-2.085009505467266,0.0,0.0,True,False,False,False,False
S25167,-0.3901232783369434,-7.148721584047355e-16,-0.4252129494799766,1.0,1.0,False,False,False,False,True
S25168,0.2657985189304717,-0.9445364905115061,8.834130229935586e-16,1.0,,False,False,False,True,False
S25169,0.027281501742320587,1.2839597718176112,-1.9295978429216396,1.0,1.0,False,False,False,True,False
S25170,-0.4696289507329937,2.2850224269045065,-0.15790488990149953,1.0,0.0,False,False,False,True,False
S25171,0.3055513551284967,1.2638379094038048,-0.6925210090584542,1.0,1.0,False,True,False,False,False
S25172,0.7825853895047985,1.4449346711280668,0.6564522218375825,0.0,0.0,False,True,False,False,False
S25173,-0.17148267924780514,-0.45155086137323647,-0.4749446814945773,1.0,1.0,False,False,False,False,False
S25174,-0.449752532633981,1.68639702009375,0.40779356176458037,0.0,0.0,False,False,True,False,False
S25175,-0.3304940240399055,-0.4917945862008502,0.556988757808382,1.0,1.0,False,False,False,False,True
S25176,-2.2783829977431376,-0.05414407870054931,-0.338182418454426,1.0,0.0,False,True,False,False,False
S25177,0.28567493702948416,-0.4817336549939466,0.43265942777188093,0.0,0.0,False,True,False,False,False
S25178,-1.1851800022974464,-0.5974343638733367,-0.2635848204325252,1.0,1.0,False,False,False,False,True
S25179,0.6235740447126977,-0.01893081947638704,0.289680698229904,0.0,1.0,False,False,True,False,False
S25180,-0.09197700685175478,-1.1759379082702859,-0.910097336622331,0.0,1.0,False,False,False,False,True
S25181,0.10678717413837095,-0.7030741415458232,-0.910097336622331,1.0,1.0,False,True,False,False,False
S25182,0.7030797171087481,-0.9948411465460235,-1.1152407311825576,0.0,0.0,False,True,False,False,False
S25183,-0.9069101489112702,1.5304525863867464,0.22129956670982878,1.0,0.0,False,True,False,False,False
S25184,,1.615970501645426,1.0978213434671609,1.0,1.0,False,False,False,False,True
S25185,0.2657985189304717,2.5466066382839965,0.8678120828996346,1.0,0.0,False,False,True,False,False
S25186,-0.17148267924780514,-0.07929640671780798,-0.25115188742887534,1.0,0.0,False,True,False,False,False
S25187,-0.9069101489112702,0.016282439747774515,-0.1765542894069745,1.0,1.0,True,False,False,False,False
S25188,0.6036976266136852,0.7607913490586315,0.737266286361308,1.0,1.0,True,False,False,False,False
S25189,0.7030797171087481,-1.2966690827531275,1.203501273998187,1.0,1.0,False,False,True,False,False
S25190,0.12666359223738344,-0.9998716121494753,-2.04149423995449,1.0,1.0,False,True,False,False,False
S25191,-1.065921493703371,-1.6186188813740383,-0.4998105475018774,1.0,0.0,False,False,False,True,False
S25192,-0.5093817869310188,0.8261874019035039,0.1156196361788027,0.0,1.0,False,False,True,False,False
S25193,-0.05222417065372977,-0.8791404376666337,-0.0646578923741233,1.0,1.0,False,True,False,False,False
S25194,0.6832032990097356,-7.148721584047355e-16,-0.095740224883249,1.0,0.0,False,False,False,True,False
S25195,-1.5628319461786853,-0.47670318939049516,1.7505503261587914,0.0,1.0,True,False,False,False,False
S25196,-0.5491346231290439,-0.008869888269484146,-0.8106338725931301,1.0,0.0,False,True,False,False,False
S25197,-0.3901232783369434,-0.1849361843902948,-0.5992740115310784,0.0,0.0,True,False,False,False,False
S25198,-0.07210058875274228,0.1772573390582301,-0.9225302696259808,0.0,0.0,True,False,False,False,False
S25199,-1.2845620927925092,-0.5068859830112052,8.834130229935586e-16,0.0,1.0,True,False,False,False,False
S25200,-0.21123551544583014,1.0324364916450246,-0.6490057435456786,0.0,1.0,True,False,False,False,False
S25201,-0.310617605940893,-0.1849361843902948,-0.9163138031241558,0.0,1.0,True,False,False,False,False
S25202,-1.0261686575053457,0.35332363517904075,-0.3008836194434756,0.0,1.0,False,False,False,True,False
S25203,-0.11185342495076728,0.09676988940300267,0.7807815518740836,1.0,0.0,False,False,False,True,False
S25204,-0.5292582050300314,-1.0350848713736371,-0.6614386765493289,0.0,,False,False,False,True,False
S25205,0.5043155361186223,1.3443253590590323,0.7496992193649583,0.0,0.0,False,False,False,True,False
S25206,-0.8671573127132451,-0.6678608823216609,0.8367297503905093,0.0,0.0,False,False,False,True,False
S25207,0.08691075603935844,-7.148721584047355e-16,-0.12060609089054912,1.0,1.0,True,False,False,False,False
S25208,-0.7876516403171948,0.7205476242310171,0.43265942777188093,0.0,0.0,True,False,False,False,False
S25209,-0.5888874593270691,-1.5230400349084554,0.7496992193649583,1.0,1.0,False,False,True,False,False
S25210,0.3055513551284967,-0.19499711559719768,-0.3630482844617261,0.0,1.0,True,False,False,False,False
S25211,0.24592210083145882,0.5696336561274651,-0.2262860214215752,1.0,0.0,True,False,False,False,False
S25212,-0.40999969643595585,-0.30566735887313595,0.31454656423720456,1.0,,False,True,False,False,False
S25213,-0.2509883516438555,-0.14469245956268037,0.4015770952627557,0.0,0.0,False,False,False,False,True
S25214,-1.4435734375846097,-7.148721584047355e-16,-0.08330729187959916,0.0,0.0,False,True,False,False,False
S25215,,-0.39118527413181553,0.6751016213430575,1.0,0.0,False,False,False,False,True
S25216,0.6832032990097356,0.34326270397213715,-0.19520368891244994,0.0,1.0,False,False,False,False,False
S25217,0.6633268809107231,0.03137383655813029,0.48239115978648117,0.0,1.0,True,False,False,False,False
S25218,-1.5827083642776978,-0.21008851240755347,0.33319596374267957,1.0,0.0,False,False,False,False,True
S25219,-0.5888874593270691,-0.9898106809425716,-0.6117069445347282,1.0,1.0,True,False,False,False,False
S25220,-0.3304940240399055,0.3935673600066545,1.2532330060127872,0.0,1.0,False,False,False,False,True
S25221,-1.9206074719609112,-2.438584774736671,0.8491626833941588,0.0,1.0,False,False,False,True,False
S25222,0.8819674799998614,0.24768385750655464,-1.0033443341497068,0.0,1.0,True,False,False,False,False
S25223,1.458383604871226,0.0011910429374194615,0.594287556819332,1.0,1.0,False,False,False,False,False
S25224,2.054676147841603,-0.8338662472355679,-0.3257494854507757,1.0,1.0,True,False,False,False,False
S25225,-1.0261686575053457,-1.412369791632517,0.6937510208485325,0.0,0.0,False,False,True,False,False
S25226,0.12666359223738344,0.40865875681701025,0.9859249464343102,0.0,1.0,False,False,False,True,False
S25227,1.319248678178138,-0.2603931684420708,0.48239115978648117,1.0,1.0,False,True,False,False,False
S25228,-0.2509883516438555,0.1269526830237128,1.0729554774598613,0.0,1.0,True,False,False,False,False
S25229,-0.5491346231290439,-1.8600812303397216,0.5010405592919561,0.0,0.0,False,True,False,False,False
S25230,-1.8411017995648613,0.463993878454979,-0.4127800164763268,1.0,1.0,False,False,True,False,False
S25231,1.1403609152870247,0.93182717957599,-1.9917625079398902,0.0,1.0,False,True,False,False,False
S25232,-0.012471334455704416,-0.169844787579939,-1.1028077981789073,0.0,1.0,True,False,False,False,False
S25233,-0.7081459679211445,-0.9143536968907957,-0.5868410785274281,0.0,0.0,False,False,True,False,False
S25234,0.28567493702948416,0.4237501536273653,0.4264429612700554,1.0,,False,False,False,False,True
S25235,0.1664164284354088,-0.3006368932696845,-1.2147041952117585,1.0,0.0,False,False,False,False,True
S25236,0.1664164284354088,0.856370195524214,-1.3203841257427842,1.0,1.0,False,False,False,False,True
S25237,-0.21123551544583014,0.006221508540871623,-0.44386234898545207,1.0,0.0,False,False,True,False,False
S25238,1.6173949496633266,-2.166939632150277,-0.3319659519526008,0.0,1.0,True,False,False,False,False
S25239,-0.13172984304977978,-2.37821918749525,0.0410220381569019,0.0,1.0,True,False,False,False,False
S25240,1.6173949496633266,-0.7282264695630818,1.1351201424781117,1.0,1.0,True,False,False,False,False
S25241,0.5639447904156603,0.44387201604117177,-0.5246764135091776,0.0,0.0,False,False,True,False,False
S25242,0.36518060942553454,-0.5068859830112052,-0.1889872224106248,0.0,1.0,False,False,False,False,False
S25243,-0.11185342495076728,0.47908527526533407,0.7683486188704333,1.0,0.0,False,False,False,False,True
S25244,0.9813495704949242,-0.6779218135285644,-0.9038808701205059,1.0,0.0,False,False,False,True,False
S25245,0.12666359223738344,2.06368194035263,1.0294402119470856,1.0,0.0,False,False,False,False,False
S25246,-0.9267865670102828,-0.20505804680410128,-0.9722620016405815,1.0,1.0,False,False,False,True,False
S25247,-0.9466629851092954,0.25774478871345824,-0.45007881548727674,0.0,0.0,False,False,False,False,False
S25248,0.424809863722572,-0.9797497497356684,-0.7236033415675794,0.0,1.0,False,True,False,False,False
S25249,-0.8870337308122577,-0.4364594645628814,1.4086446685584135,0.0,0.0,False,False,False,False,True
S25250,-0.05222417065372977,0.4841157408687862,0.05345497116055218,0.0,1.0,True,False,False,False,False
S25251,1.0608552428909745,-0.05917454430400147,-0.22006955491975005,1.0,0.0,False,False,False,False,True
S25252,0.3055513551284967,-7.148721584047355e-16,-1.1587559966953331,0.0,1.0,True,False,False,False,False
S25253,-0.7081459679211445,0.48914620647223767,1.041873144950736,0.0,1.0,False,False,True,False,False
S25254,1.3987543505741882,0.5998164497481759,0.7124004203540083,1.0,0.0,True,False,False,False,False
S25255,0.5440683723166474,0.7205476242310171,-0.6738716095529788,0.0,,False,False,True,False,False
S25256,1.0211024066929493,1.0928020788864456,-0.02114262686134863,1.0,1.0,False,False,False,True,False
S25257,-2.2386301615451125,-7.148721584047355e-16,0.3207630307390293,1.0,0.0,False,True,False,False,False
S25258,0.3453041913265217,2.395692670180445,0.2648148322226043,1.0,0.0,False,True,False,False,False
S25259,,0.222531529489296,-0.4935940810000523,0.0,0.0,False,False,False,True,False
S25260,1.6969006220593768,-2.3329449970641845,1.3713458695474636,0.0,,False,False,False,True,False
S25261,-1.4435734375846097,0.21247059828239237,-0.24493542092705017,0.0,1.0,False,True,False,False,False
S25262,1.1999901695840625,1.1129239413002527,-0.22006955491975005,1.0,1.0,True,False,False,False,False
S25263,1.637271367762339,-1.402308860425614,0.8740285494014594,1.0,0.0,True,False,False,False,False
S25264,-2.0001131443569617,-0.2855454964593294,0.6440192888339322,0.0,0.0,False,False,True,False,False
S25265,0.48443911801960987,1.2085027877658354,0.8118638843832088,0.0,1.0,False,False,False,True,False
S25266,0.6235740447126977,-0.5823429670629813,8.834130229935586e-16,1.0,0.0,True,False,False,False,False
S25267,-0.310617605940893,-0.2553627028386186,-0.6614386765493289,1.0,1.0,True,False,False,False,False
S25268,-0.48950536883200624,0.7708522802655344,0.10318670317515242,,0.0,True,False,False,False,False
S25269,0.6633268809107231,-1.3016995483565792,-0.78576800658583,1.0,1.0,False,True,False,False,False
S25270,-0.6087638774260816,-0.023961285079839204,-0.5246764135091776,1.0,1.0,False,False,False,False,True
S25271,-0.21123551544583014,-0.9898106809425716,-0.7733350735821797,1.0,1.0,False,False,False,True,False
S25272,0.8223382257028234,-0.2855454964593294,8.834130229935586e-16,,1.0,False,False,False,True,False
S25273,1.7565298763564146,0.222531529489296,0.718616886855833,0.0,1.0,False,False,True,False,False
S25274,0.5440683723166474,1.052558354058832,-0.3630482844617261,0.0,1.0,False,True,False,False,False
S25275,0.14654001033639594,0.297988513541072,0.10940316967697801,0.0,1.0,False,True,False,False,False
S25276,-0.5093817869310188,-0.5823429670629813,-0.8603656046077304,0.0,,True,False,False,False,False
S25277,,1.1883809253520288,-0.7236033415675794,0.0,0.0,False,False,False,True,False
S25278,1.1006080790889996,0.6048469153516274,-1.3141676592409595,1.0,0.0,False,False,False,False,True
S25279,-0.15160626114879264,-1.9657210080122078,-0.356831817959901,1.0,0.0,False,False,False,False,True
S25280,1.1602373333860374,0.8312178675069554,-0.1765542894069745,0.0,0.0,False,False,False,True,False
S25281,-0.310617605940893,0.05149569897193679,-0.07709082537777358,0.0,0.0,False,False,False,False,True
S25282,-0.6286402955250943,-0.049113613097097865,-0.7360362745712293,0.0,1.0,False,False,True,False,False
S25283,0.424809863722572,1.1833504597485767,0.2648148322226043,1.0,1.0,False,False,False,False,True
S25284,-0.07210058875274228,-0.22014944361445635,-0.2262860214215752,1.0,0.0,False,False,False,False,False
S25285,-1.1851800022974464,0.8865529891449249,-0.8168503390949552,0.0,,False,False,False,False,False
S25286,1.8161591306534524,1.2688683750072562,0.06588790416420247,1.0,0.0,False,True,False,False,False
S25287,-0.6087638774260816,0.04646523336848534,0.0348055716550772,0.0,0.0,True,False,False,False,False
S25288,0.9217203161978863,0.4338110848342689,8.834130229935586e-16,0.0,,False,True,False,False,False
S25289,0.842214643801836,0.6853343650068555,0.9921414129361357,0.0,1.0,False,False,False,False,True
S25290,-1.244809256594484,0.448902481644624,0.3207630307390293,0.0,1.0,False,False,False,True,False
S25291,-0.9864158213073205,0.8815225235414726,2.4281451748577227,1.0,1.0,False,False,False,False,True
S25292,-0.2907411878418805,-1.0652676649943476,-0.44386234898545207,1.0,1.0,False,False,True,False,False
S25293,-0.8472808946142325,-0.6577999511147572,0.0348055716550772,0.0,0.0,True,False,False,False,False
S25294,1.7167770401583895,-1.2815776859427723,8.834130229935586e-16,1.0,,False,False,False,True,False
S25295,-0.19135909734681764,1.6813665544902985,-0.4935940810000523,0.0,0.0,False,False,False,True,False
S25296,0.8819674799998614,-1.699106331029266,-1.7928355798814883,1.0,0.0,False,False,False,False,True
S25297,0.5241919542176349,1.314142565438322,0.42022649476823065,0.0,0.0,False,True,False,False,False
S25298,0.2657985189304717,0.4589634128515276,0.8491626833941588,0.0,1.0,False,False,False,False,False
S25299,,-0.8942318344769888,-0.28845068643982574,0.0,1.0,False,False,True,False,False
S25300,1.2397430057820875,-1.2916386171496756,-1.5752592523176114,1.0,0.0,False,False,False,False,False
S25301,-0.8075280584162073,-7.148721584047355e-16,1.9681266537226683,1.0,0.0,False,False,False,False,True
S25302,1.7167770401583895,-0.24027130602826358,-0.4376458824836269,1.0,1.0,False,True,False,False,False
S25303,-1.2646856746934967,0.38350642879975155,-0.4749446814945773,1.0,0.0,False,False,False,True,False
S25304,-2.1790009072480747,-2.227305219391698,0.6875345543467077,0.0,1.0,False,False,False,False,False
S25305,-1.383944183287572,-0.20505804680410128,-0.9411796691314563,1.0,1.0,False,False,False,True,False
S25306,,-0.8942318344769888,-0.704953942062104,,1.0,False,False,False,False,True
S25307,0.10678717413837095,1.2688683750072562,0.6067204898229822,1.0,1.0,False,True,False,False,False
S25308,-0.4696289507329937,0.39859782561010665,1.1786354079908874,0.0,0.0,True,False,False,False,False
S25309,-0.17148267924780514,-0.5270078454250124,-0.2698012869343503,0.0,0.0,False,False,False,True,False
S25310,-1.3640677651885595,1.4147518775073569,-1.3576829247537345,1.0,0.0,False,True,False,False,False
S25311,-0.966539403208308,-0.45155086137323647,0.8429462168923341,1.0,0.0,True,False,False,False,False
S25312,0.5043155361186223,-0.11954013154542169,-2.2155553020055923,1.0,0.0,False,True,False,False,False
S25313,0.027281501742320587,-7.148721584047355e-16,0.4264429612700554,1.0,0.0,False,True,False,False,False
S25314,-0.688269549822132,0.9016443859552798,-1.2768688602300091,1.0,1.0,False,False,False,True,False
S25315,1.319248678178138,-0.003839422666031985,8.834130229935586e-16,0.0,0.0,False,False,False,False,True
S25316,-1.2050564203964587,1.4147518775073569,0.25859836572077877,1.0,1.0,False,False,True,False,False
S25317,-0.3503704421389184,-0.4163376021490742,-0.9349632026296312,1.0,1.0,False,False,False,False,True
S25318,-0.48950536883200624,-0.9998716121494753,-0.4562952819891019,1.0,1.0,False,False,True,False,False
S25319,0.6235740447126977,1.5908181736281675,8.834130229935586e-16,1.0,0.0,False,False,False,False,False
S25320,0.047157919841333086,-0.3308196868903946,-0.1392554903960241,0.0,,False,False,True,False,False
S25321,-0.09197700685175478,0.5847250529378208,0.128052569182453,1.0,0.0,False,False,False,True,False
S25322,-1.8212253814658483,0.7607913490586315,8.834130229935586e-16,0.0,1.0,False,False,True,False,False
S25323,0.8620910619008488,2.083803802766437,-0.002493227355872765,0.0,1.0,False,False,False,False,True
S25324,-0.21123551544583014,-0.3106978244765881,8.834130229935586e-16,0.0,0.0,False,False,False,False,True
S25325,0.12666359223738344,-7.148721584047355e-16,1.3153976710310378,1.0,0.0,False,True,False,False,False
S25326,-0.7280223860201571,-0.8036834536148578,8.834130229935586e-16,0.0,1.0,True,False,False,False,False
